Person ID,Array of movements,Infected,,,,
Person 14,"[35, 28, 25, 10, 26, 42, 40, 22, 40, 37, 14, 22,  4, 28, 18, 36, 47,
       39, 17,  1, 48, 39, 24,  6, 39,  3, 10, 26, 35, 19,  0,  1, 29, 20,
       17, 14, 17,  1, 19, 32, 31, 19,  7, 47, 39, 21, 45, 42, 47, 19]",0,,,,
Person 15,"[45, 11, 34, 25, 34, 32,  0, 11, 16, 45, 47, 31, 36, 46, 33,  8, 11,
       17, 17, 12,  7, 32, 15, 22, 43, 34, 38, 42, 46, 37, 12, 43, 20, 17,
       14, 21,  1, 38, 44, 31, 18, 38, 17, 31,  4, 29, 25, 14, 10, 33]",0,,,,
Person 16,"([34, 43, 45, 13, 28,  2, 15, 49, 14, 35, 33, 21, 32, 14, 32, 11, 17,
       30,  7,  0, 41, 13, 47, 32, 20,  4, 30, 38, 18, 17, 36,  8, 41, 48,
       28,  2, 25,  5,  2,  0,  4, 10,  4, 32, 35, 32, 42,  1, 29, 18]",0,,,,
Person 17,"[46, 42, 24,  0,  4, 36,  7, 13, 45, 15, 37, 17, 26, 21, 10,  6, 43,
       39,  0, 14, 49, 35,  8, 48, 42, 28, 30, 31,  0,  8, 13, 27,  1, 33,
       15, 18, 49, 17,  3, 33, 34, 43, 32, 43, 23, 40, 27, 20,  5, 24]",1,,,,
Person 18,"[24, 17, 24, 27, 24, 25, 49, 19, 30, 22, 48, 11,  1, 38, 15,  8, 34,
       49, 20, 28, 20,  4, 41, 35, 32, 34, 36, 31, 19,  8, 38, 12, 48, 48,
       35, 26, 30, 14, 19, 13, 32, 38, 35,  4, 15, 24, 27, 18, 37, 31]",0,,,,
Person 19,"[36, 38,  9, 24, 48, 16,  5, 23, 12, 48, 33,  2, 30, 37, 32, 47, 39,
       48, 27, 31, 31, 27, 40,  3, 36,  7, 10, 30, 17, 36, 16,  2, 44, 31,
       29,  9, 30, 13, 42,  8, 42,  1, 30,  7, 26,  9, 45, 46, 21, 28]",0,,,,
Person 20,"[39,  6, 45,  4, 14, 42, 24, 39, 27, 12, 49, 42, 26, 14, 44, 22, 11,
       39, 22,  7, 40, 49, 21, 46,  1, 40,  7, 38, 12, 46, 39, 38,  7,  9,
       33,  6,  5,  0, 29, 15, 18, 26,  9, 42, 35,  4, 11, 33, 27, 41]",0,,,,
Person 21,"[ 4, 25,  3, 36, 46, 13, 29,  3, 42,  7, 32, 48, 48, 26, 28, 36, 37,
       12, 43,  4, 15, 24, 22, 39, 12, 47, 29,  3, 10, 24,  1, 23, 22, 11,
       11, 14, 46,  6,  2, 38, 24, 11,  6, 33, 18, 47, 28, 21, 20, 18]",0,,,,
Person 22,"[24, 20, 46, 15,  9, 39,  7, 19, 42,  9,  2, 49,  9, 34, 38, 30,  7,
       20, 47, 19, 47,  3,  6, 25, 21, 34, 30, 23, 35,  2, 39, 37, 23, 43,
        0, 37,  2, 36, 23, 46, 21, 22, 46, 30,  8, 37, 17,  9, 23, 28]",0,,,,
Person 23,"[13, 14, 31, 33, 13, 30,  1, 47, 10, 38,  6, 36, 13, 46, 47,  7, 22,
        7,  8, 25, 35, 14, 15, 14, 33, 22, 29, 35, 38, 31, 29, 47,  0,  7,
       29,  2, 46, 25,  0, 41,  8, 16, 33,  1, 42, 21, 42, 26,  3, 16]",1,,,,
Person 24,"[38, 29, 31,  7,  4, 29,  3, 34, 46, 30, 14, 47, 47,  4, 39,  2,  1,
       38, 40, 40, 44, 49,  2,  7, 25, 14,  0, 16, 38, 13, 23, 33, 29,  1,
        7, 42, 47, 26, 48, 27, 45, 40, 36,  8, 12, 45, 35,  5, 27,  9]",0,,,,
Person 25,"[ 0, 25, 40, 38,  9, 17,  3,  1,  5, 42,  0, 39, 37, 35, 16, 37, 16,
       39,  2, 25, 35, 39, 17, 39, 34, 45, 49, 29, 21,  5, 25, 32, 42, 47,
       31, 13, 17, 46, 30, 41, 45, 13, 13, 34,  8, 35, 11, 21,  7, 17]",0,,,,
Person 26,"[27, 43, 28, 22, 25, 10, 15, 30, 25, 31, 15, 23, 21, 43, 37, 17, 16,
       33,  6, 23, 49, 29, 16, 29, 24, 40, 26,  9,  6, 34, 26, 16, 45, 32,
       24, 45,  5,  8, 27, 28, 35, 15, 25, 47, 12, 21, 27, 28, 34,  8]",0,,,,
Person 27,"[41,  2, 11,  5, 43,  9, 29, 41, 15, 42, 41, 33, 17, 39,  7,  3, 38,
       28, 23, 22, 34,  5,  7, 38,  1, 49,  3,  2, 33, 37, 48, 40, 27, 20,
       44, 34, 11, 11, 25, 33, 29, 42, 20,  0, 28, 46,  8, 46, 32,  3]",1,,,,
Person 28,"[ 2, 29,  2, 44, 30, 22, 29, 37, 13, 23, 15, 20, 28, 47, 43, 47, 39,
       35, 10, 36, 28, 25,  2, 46, 12,  9, 45, 26, 35,  6, 44, 32, 33, 15,
       40, 21, 45,  9, 42, 40, 19, 23, 26, 15, 40, 34, 26, 31, 12,  8]",0,,,,
Person 29,"[19, 13,  9, 25, 22, 35, 35, 24, 13, 39,  0, 15, 11, 19, 42,  7, 36,
       49, 43, 40, 20,  8, 10, 21, 34, 39, 30, 45,  4, 22, 22, 39,  3, 14,
       49, 49, 12, 10, 47,  4, 32, 35, 23, 31,  2, 15, 24, 48, 43, 35]",0,,,,
Person 30,"[36, 26, 46, 36, 37,  6,  6, 48, 23, 44,  8, 40, 47,  8, 42, 48, 28,
       23,  2, 44,  5,  1, 15, 25, 18, 26, 15, 43, 39,  3, 35, 25, 38,  6,
        5, 16, 44, 46, 27, 23, 12, 28, 47, 32, 25, 20, 21, 34, 19, 39]",0,,,,
Person 31,"[16, 21, 42, 33,  5, 28, 39, 10, 13, 41, 49,  7, 48, 34, 18, 26, 28,
       10, 13, 49, 33, 29, 11, 36, 20,  7, 10,  8, 39, 19, 19, 13,  6, 33,
        3, 44,  6, 49, 18, 16, 42, 30, 28,  8, 44, 17, 29, 32, 38, 34]",0,,,,
Person 32,"[45, 37, 36, 17, 39, 38,  1,  9, 34,  9, 12,  9, 26, 41, 34, 30, 20,
       14, 26, 23,  7, 49, 16, 39, 23, 16, 10, 27,  9, 31,  5, 46,  2,  3,
       33,  8, 16, 19, 49, 14, 35, 45, 25, 28, 33, 21, 16, 42,  3, 49]",0,,,,
Person 33,"[30, 28, 36, 37, 14, 41,  4, 44, 12, 18, 12, 25, 46,  2, 13, 22, 48,
       22, 21, 37, 10,  4,  7, 45, 49, 28,  9, 21, 37,  5, 18, 36, 28, 33,
       20, 45, 21, 40, 14, 42, 45, 37, 11, 34,  4, 38, 17, 42, 31, 40]",0,,,,
Person 34,"[21, 26, 19, 41, 20,  0, 20, 36, 34,  9,  3, 12, 17, 44, 33, 45,  4,
       41, 14, 12, 34, 33, 25, 24,  6, 19, 45, 10, 18, 35, 38, 45, 19, 42,
       23, 39, 25, 44, 41, 26, 41, 16,  3, 18, 21, 20,  7, 19, 18,  3]",0,,,,
Person 35,"[34, 42, 38, 20, 24, 26,  0, 12,  4, 27,  5, 22, 43, 39, 23, 49, 33,
       32, 48,  3, 12, 49, 41, 33, 10, 33,  9,  1, 43,  5, 33, 49, 24, 45,
       23, 25, 38, 24,  2,  5, 44, 17, 35,  2, 13,  2, 39, 36, 41, 36]",0,,,,
Person 36,"[15,  1, 14, 25, 27, 10, 10,  4, 39, 14, 30,  0, 48,  1, 26, 39, 13,
       40, 40, 45,  0, 38, 48, 46, 27, 47, 13, 16, 14, 46, 10, 32, 49, 42,
       26, 39, 29,  5, 18, 39, 20,  9, 12, 18,  4, 10, 19, 49, 21, 32]",0,,,,
Person 37,"[43, 47, 46,  4, 15, 42,  5, 37,  8, 45, 31, 29, 36, 48, 44, 22, 15,
        3, 16, 26,  0, 48, 38,  3, 42, 30,  9, 46, 47, 37, 25, 18, 47, 30,
       33,  4, 38,  4, 17,  4, 49,  2, 11, 18, 40, 29, 26, 35, 33, 45]",1,,,,
Person 38,"[44,  1,  1,  1, 38,  3,  6, 12,  2, 47, 18,  3,  0,  7, 15, 35, 40,
       47,  6, 39, 37, 20, 25, 34, 21, 32,  7, 20, 32, 46, 10,  2, 10, 20,
       20, 16, 30, 33, 42, 20,  5, 20, 23, 37, 39, 47,  2, 45, 42,  6]",0,,,,
Person 39,"[39, 44,  5, 11, 31,  7,  1,  7, 27, 47,  0, 10, 16, 44,  4,  2, 23,
        2, 35, 44,  5, 48, 17,  1, 38,  8,  3, 22, 38,  2, 47, 27, 48,  1,
        3, 30, 24, 20, 38,  4, 12, 19, 13, 47, 16, 45, 31, 44,  8, 20]",0,,,,
Person 40,"[29, 39, 19, 45, 39, 27, 40,  6, 36, 45,  9,  7, 36, 45, 36, 24, 33,
       33, 15,  4, 27, 37, 25, 19, 37, 23, 17,  5, 24, 34, 40, 23, 18, 19,
       41,  9, 16, 39, 10, 17, 11, 40, 30, 20,  7, 48, 35, 38, 48, 28]",0,,,,
Person 41,"[36, 16, 18, 19, 40, 19, 26, 11, 19, 28, 31, 25, 21, 32, 28, 45, 36,
       28, 37, 16, 47, 26, 40, 45, 38, 40, 49, 14,  6, 32, 41, 26, 24, 36,
        0, 42,  1,  6, 19, 32,  9, 24,  5, 30, 18, 11, 19, 25, 36, 13]",0,,,,
Person 42,"[43, 31,  3, 40, 34,  6,  6, 45, 26, 22, 25, 41,  4, 21, 12, 13, 10,
       32, 11,  9, 35, 40, 41, 33, 38, 29, 14, 49, 46, 26, 36, 33, 27, 23,
       28,  5, 42,  7, 10, 35,  4, 23, 34, 27, 16, 43, 45, 35, 45, 39]",0,,,,
Person 43,"[38, 10, 42, 35, 24, 28, 17, 45, 48, 20, 40, 10, 27, 41, 22, 29, 27,
        2,  6, 29, 20, 22, 16, 38, 24,  9, 32, 28, 48, 43, 48, 13, 35, 37,
        9, 22,  2, 16, 48,  9, 16, 34,  9, 31, 13, 40, 44,  2, 19, 39]",0,,,,
Person 44,"[45, 48, 15,  9, 35,  9, 29, 28, 35, 22, 35,  6, 24, 23, 37, 21, 32,
       42, 13, 47, 38, 20, 26, 41, 19, 25, 17, 39, 12, 14, 11,  3, 14, 14,
       47,  2,  5,  6, 39, 44, 31, 39, 32,  9, 42, 34, 15, 27, 39,  2]",0,,,,
Person 45,"[15, 11, 32, 27,  5, 16, 29, 34, 29, 41, 15, 47, 43, 19, 46, 21, 36,
       28, 40, 48, 27,  3, 30, 46, 14, 15,  3, 22, 14, 27,  2, 34, 10, 41,
        8, 10, 49, 31, 39, 24, 20, 49, 27, 16, 40, 35,  4, 21, 12,  8]",0,,,,
Person 46,"[ 6, 29, 24, 44, 46, 32, 25, 28, 48,  5, 29,  6, 37,  9, 42,  3,  3,
        3, 16, 33,  5, 26,  8, 19, 42,  6, 23,  6, 15, 33, 48, 26, 48,  0,
       33, 19, 19,  8, 32, 33,  3,  8, 45, 18, 44, 16, 48, 38, 22, 42]",0,,,,
Person 47,"[15,  3, 12, 21, 28, 13, 35, 29, 42,  4, 10,  8, 45, 41, 49,  9,  8,
        2, 45, 29, 40, 29, 19, 16, 34, 17, 11, 20, 24,  6, 49, 12, 48,  2,
       16, 32, 15, 18, 41, 11, 11, 17,  0, 33, 48, 34, 43,  7, 37, 44]",0,,,,
Person 48,"[23, 22, 28, 30, 27, 30, 12,  2, 26,  2, 20,  7, 21, 41, 31, 41, 36,
       26, 12, 19, 16, 13, 27, 24, 24, 19, 39, 33, 44, 23, 31, 41, 42, 11,
        4, 37, 48,  7, 13, 27,  5,  3, 10, 19,  8, 47, 24, 18, 12,  5]",0,,,,
Person 49,"[ 9, 12,  1, 12,  6, 25, 47, 18, 33, 39, 25, 26, 11, 34,  2, 38, 40,
       34, 46, 16, 13, 43, 38, 29, 39, 40, 22, 20,  3, 22, 29,  4, 39, 42,
        1, 37, 33, 28, 29, 13, 36, 21, 32, 32, 41, 31, 38, 48,  3, 47]",1,,,,
Person 50,"[17,  7, 29, 37, 24, 31, 13, 37,  7, 15, 30, 39, 23, 42, 33, 47, 39,
       36,  7,  5, 39, 42, 29, 21,  5,  2, 25, 20, 46, 24,  3,  5, 20,  0,
       48, 24, 25, 33,  3,  5,  4, 23, 45, 32, 18, 46, 41,  5, 26, 42]",0,,,,
